loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2018-11-24 13:32:59.158 +0200,131,1543059178.999882,60.184038039352906,24.82857006604301,9.526611,4.57,6,5.0,141869.0249831667,-0.06396484375,-0.09552001953125,-0.9611968994140624
2018-11-24 13:32:59.208 +0200,132,1543059178.999882,60.184038039352906,24.82857006604301,9.526611,4.57,6,5.0,141869.0845251667,-0.0505218505859375,-0.1016082763671875,-0.9735565185546876
2018-11-24 13:32:59.271 +0200,133,1543059178.999882,60.184038039352906,24.82857006604301,9.526611,4.57,6,5.0,141869.14406775,-0.0059814453125,-0.0971221923828125,-0.949005126953125
2018-11-24 13:32:59.327 +0200,134,1543059178.999882,60.184038039352906,24.82857006604301,9.526611,4.57,6,5.0,141869.20361075,-0.033294677734375,-0.0901641845703125,-0.9517364501953124
2018-11-24 13:32:59.398 +0200,135,1543059178.999882,60.184038039352906,24.82857006604301,9.526611,4.57,6,5.0,141869.26315275,-0.0070953369140625,-0.105255126953125,-1.009384155273438
2018-11-24 13:32:59.446 +0200,136,1543059178.999882,60.184038039352906,24.82857006604301,9.526611,4.57,6,5.0,141869.32269575,-0.0494842529296875,-0.0648956298828125,-0.930084228515625
2018-11-24 13:32:59.505 +0200,137,1543059178.999882,60.184038039352906,24.82857006604301,9.526611,4.57,6,5.0,141869.38223775,-0.029510498046875,-0.0883636474609375,-1.138107299804688
2018-11-24 13:32:59.565 +0200,138,1543059178.999882,60.184038039352906,24.82857006604301,9.526611,4.57,6,5.0,141869.44178075,-0.069427490234375,-0.0980987548828125,-1.044677734375
2018-11-24 13:32:59.636 +0200,139,1543059178.999882,60.184038039352906,24.82857006604301,9.526611,4.57,6,5.0,141869.50132375,-0.0394439697265625,-0.0793609619140625,-1.002426147460938
2018-11-24 13:32:59.687 +0200,140,1543059178.999882,60.184038039352906,24.82857006604301,9.526611,4.57,6,5.0,141869.56086575,-0.018218994140625,-0.06671142578125,-0.9746856689453124
2018-11-24 13:32:59.743 +0200,141,1543059178.999882,60.184038039352906,24.82857006604301,9.526611,4.57,6,5.0,141869.62040875,-0.030609130859375,-0.1022186279296875,-0.9120025634765624
2018-11-24 13:32:59.803 +0200,142,1543059178.999882,60.184038039352906,24.82857006604301,9.526611,4.57,6,5.0,141869.67995075,-0.0323486328125,-0.0844573974609375,-0.931854248046875
2018-11-24 13:32:59.873 +0200,143,1543059178.999882,60.184038039352906,24.82857006604301,9.526611,4.57,6,5.0,141869.73949375,-0.0463409423828125,-0.047576904296875,-1.087265014648438
2018-11-24 13:32:59.922 +0200,144,1543059178.999882,60.184038039352906,24.82857006604301,9.526611,4.57,6,5.0,141869.79903675,0.01019287109375,-0.0684814453125,-0.9197998046875
2018-11-24 13:32:59.982 +0200,145,1543059178.999882,60.184038039352906,24.82857006604301,9.526611,4.57,6,5.0,141869.85857875,0.0535430908203125,-0.11737060546875,-0.9637298583984376
2018-11-24 13:33:00.041 +0200,146,1543059178.999882,60.184038039352906,24.82857006604301,9.526611,4.57,6,5.0,141869.91812175,0.0265960693359375,-0.1304168701171875,-1.016448974609375
2018-11-24 13:33:00.114 +0200,147,1543059179.999886,60.184059161748905,24.8284965567522,6.981445,4.59,6,5.0,141869.97766375,0.0290374755859375,-0.0826263427734375,-1.06475830078125
2018-11-24 13:33:00.160 +0200,148,1543059179.999886,60.184059161748905,24.8284965567522,6.981445,4.59,6,5.0,141870.03720675,0.0254364013671875,-0.0617523193359375,-1.013839721679688
2018-11-24 13:33:00.220 +0200,149,1543059179.999886,60.184059161748905,24.8284965567522,6.981445,4.59,6,5.0,141870.09674875,0.0587615966796875,-0.1006011962890625,-1.022064208984375
2018-11-24 13:33:00.279 +0200,150,1543059179.999886,60.184059161748905,24.8284965567522,6.981445,4.59,6,5.0,141870.1562922917,0.064849853515625,-0.051116943359375,-1.070098876953125
2018-11-24 13:33:00.357 +0200,151,1543059179.999886,60.184059161748905,24.8284965567522,6.981445,4.59,6,5.0,141870.2158352917,0.052764892578125,-0.035369873046875,-1.003280639648438
2018-11-24 13:33:00.398 +0200,152,1543059179.999886,60.184059161748905,24.8284965567522,6.981445,4.59,6,5.0,141870.2753772917,0.0935516357421875,-0.07977294921875,-0.9930572509765624
2018-11-24 13:33:00.458 +0200,153,1543059179.999886,60.184059161748905,24.8284965567522,6.981445,4.59,6,5.0,141870.3349202917,0.0892181396484375,-0.0711517333984375,-0.924713134765625
2018-11-24 13:33:00.519 +0200,154,1543059179.999886,60.184059161748905,24.8284965567522,6.981445,4.59,6,5.0,141870.3944622917,0.0918426513671875,-0.060211181640625,-0.931427001953125
2018-11-24 13:33:00.593 +0200,155,1543059179.999886,60.184059161748905,24.8284965567522,6.981445,4.59,6,5.0,141870.4540052917,0.0998687744140625,-0.010650634765625,-1.022323608398438
2018-11-24 13:33:00.637 +0200,156,1543059179.999886,60.184059161748905,24.8284965567522,6.981445,4.59,6,5.0,141870.5135482917,0.0953826904296875,-0.025787353515625,-0.93475341796875
2018-11-24 13:33:00.696 +0200,157,1543059179.999886,60.184059161748905,24.8284965567522,6.981445,4.59,6,5.0,141870.5730902917,0.1138153076171875,-0.03515625,-0.961700439453125
2018-11-24 13:33:00.756 +0200,158,1543059179.999886,60.184059161748905,24.8284965567522,6.981445,4.59,6,5.0,141870.6326332917,0.105072021484375,-0.07623291015625,-1.003829956054688
2018-11-24 13:33:00.815 +0200,159,1543059179.999886,60.184059161748905,24.8284965567522,6.981445,4.59,6,5.0,141870.6921752917,0.11798095703125,-0.0923309326171875,-0.9880218505859376
2018-11-24 13:33:00.875 +0200,160,1543059179.999886,60.184059161748905,24.8284965567522,6.981445,4.59,6,5.0,141870.7517182917,0.128692626953125,-0.0596160888671875,-0.9951324462890624
2018-11-24 13:33:00.934 +0200,161,1543059179.999886,60.184059161748905,24.8284965567522,6.981445,4.59,6,5.0,141870.8112612917,0.124237060546875,-0.0540924072265625,-1.0362548828125
2018-11-24 13:33:00.998 +0200,162,1543059179.999886,60.184059161748905,24.8284965567522,6.981445,4.59,6,5.0,141870.8708032917,0.1396484375,-0.0211639404296875,-0.9899749755859376
2018-11-24 13:33:01.056 +0200,163,1543059179.999886,60.184059161748905,24.8284965567522,6.981445,4.59,6,5.0,141870.9303462917,0.1256866455078125,-0.0559539794921875,-0.916259765625
2018-11-24 13:33:01.113 +0200,164,1543059180.9998882,60.18408175097795,24.828427825146193,5.255615,3.92,6,5.0,141870.9898882917,0.1629791259765625,-0.038360595703125,-1.003570556640625
2018-11-24 13:33:01.173 +0200,165,1543059180.9998882,60.18408175097795,24.828427825146193,5.255615,3.92,6,5.0,141871.0494312917,0.154571533203125,-0.0492095947265625,-0.9976043701171876
2018-11-24 13:33:01.237 +0200,166,1543059180.9998882,60.18408175097795,24.828427825146193,5.255615,3.92,6,5.0,141871.1089732917,0.14398193359375,-0.0294189453125,-1.055068969726562
2018-11-24 13:33:01.292 +0200,167,1543059180.9998882,60.18408175097795,24.828427825146193,5.255615,3.92,6,5.0,141871.16851625,0.1786346435546875,-0.025970458984375,-1.022964477539062
2018-11-24 13:33:01.351 +0200,168,1543059180.9998882,60.18408175097795,24.828427825146193,5.255615,3.92,6,5.0,141871.22805925,0.1716461181640625,-0.0355072021484375,-0.9306182861328124
2018-11-24 13:33:01.411 +0200,169,1543059180.9998882,60.18408175097795,24.828427825146193,5.255615,3.92,6,5.0,141871.28760125,0.173248291015625,-0.0383148193359375,-1.011276245117188
2018-11-24 13:33:01.481 +0200,170,1543059180.9998882,60.18408175097795,24.828427825146193,5.255615,3.92,6,5.0,141871.34714425,0.18548583984375,-0.029876708984375,-0.9939117431640624
2018-11-24 13:33:01.530 +0200,171,1543059180.9998882,60.18408175097795,24.828427825146193,5.255615,3.92,6,5.0,141871.40668625,0.161834716796875,0.000579833984375,-0.9666290283203124
2018-11-24 13:33:01.590 +0200,172,1543059180.9998882,60.18408175097795,24.828427825146193,5.255615,3.92,6,5.0,141871.46622925,0.159423828125,-0.0139312744140625,-0.9794769287109376
2018-11-24 13:33:01.649 +0200,173,1543059180.9998882,60.18408175097795,24.828427825146193,5.255615,3.92,6,5.0,141871.52577225,0.209686279296875,-0.030181884765625,-0.99200439453125
2018-11-24 13:33:01.722 +0200,174,1543059180.9998882,60.18408175097795,24.828427825146193,5.255615,3.92,6,5.0,141871.58531425,0.1729278564453125,0.0035400390625,-1.021148681640625
2018-11-24 13:33:01.768 +0200,175,1543059180.9998882,60.18408175097795,24.828427825146193,5.255615,3.92,6,5.0,141871.64485725,0.16986083984375,-0.0256500244140625,-1.026626586914062
2018-11-24 13:33:01.827 +0200,176,1543059180.9998882,60.18408175097795,24.828427825146193,5.255615,3.92,6,5.0,141871.70439925,0.188018798828125,-0.0292816162109375,-0.9853515625
2018-11-24 13:33:01.889 +0200,177,1543059180.9998882,60.18408175097795,24.828427825146193,5.255615,3.92,6,5.0,141871.76394225,0.156341552734375,-0.0630950927734375,-0.9454498291015624
2018-11-24 13:33:01.957 +0200,178,1543059180.9998882,60.18408175097795,24.828427825146193,5.255615,3.92,6,5.0,141871.82348525,0.2073211669921875,-0.0915374755859375,-1.073074340820312
2018-11-24 13:33:02.010 +0200,179,1543059180.9998882,60.18408175097795,24.828427825146193,5.255615,3.92,6,5.0,141871.88302725,0.1145477294921875,-0.10333251953125,-1.095596313476562
2018-11-24 13:33:02.066 +0200,180,1543059180.9998882,60.18408175097795,24.828427825146193,5.255615,3.92,6,5.0,141871.94257025,0.07781982421875,-0.1176300048828125,-1.067459106445312
2018-11-24 13:33:02.127 +0200,181,1543059181.999892,60.18409335991385,24.828361608111138,6.057556,4.2,6,5.0,141872.00211225,0.1456451416015625,-0.071441650390625,-1.061126708984375
2018-11-24 13:33:02.201 +0200,182,1543059181.999892,60.18409335991385,24.828361608111138,6.057556,4.2,6,5.0,141872.06165525,0.16064453125,-0.080596923828125,-0.956695556640625
2018-11-24 13:33:02.244 +0200,183,1543059181.999892,60.18409335991385,24.828361608111138,6.057556,4.2,6,5.0,141872.121197375,0.2096710205078125,-0.0573577880859375,-0.9597320556640624
2018-11-24 13:33:02.310 +0200,184,1543059181.999892,60.18409335991385,24.828361608111138,6.057556,4.2,6,5.0,141872.180739375,0.172698974609375,-0.039398193359375,-0.9782562255859376
2018-11-24 13:33:02.363 +0200,185,1543059181.999892,60.18409335991385,24.828361608111138,6.057556,4.2,6,5.0,141872.240282375,0.207672119140625,-0.0242462158203125,-1.020538330078125
2018-11-24 13:33:02.439 +0200,186,1543059181.999892,60.18409335991385,24.828361608111138,6.057556,4.2,6,5.0,141872.299824375,0.203369140625,-0.0428466796875,-1.008331298828125
2018-11-24 13:33:02.483 +0200,187,1543059181.999892,60.18409335991385,24.828361608111138,6.057556,4.2,6,5.0,141872.359367375,0.2026519775390625,-0.053466796875,-1.003158569335938
2018-11-24 13:33:02.542 +0200,188,1543059181.999892,60.18409335991385,24.828361608111138,6.057556,4.2,6,5.0,141872.418909375,0.204254150390625,-0.064208984375,-0.99395751953125
2018-11-24 13:33:02.602 +0200,189,1543059181.999892,60.18409335991385,24.828361608111138,6.057556,4.2,6,5.0,141872.478452375,0.2013397216796875,-0.070343017578125,-0.9492950439453124
2018-11-24 13:33:02.678 +0200,190,1543059181.999892,60.18409335991385,24.828361608111138,6.057556,4.2,6,5.0,141872.537995375,0.20281982421875,-0.0385589599609375,-0.9659423828125
2018-11-24 13:33:02.721 +0200,191,1543059181.999892,60.18409335991385,24.828361608111138,6.057556,4.2,6,5.0,141872.597537375,0.209381103515625,-0.02703857421875,-1.003341674804688
2018-11-24 13:33:02.780 +0200,192,1543059181.999892,60.18409335991385,24.828361608111138,6.057556,4.2,6,5.0,141872.657080375,0.2154083251953125,-0.01861572265625,-0.9771881103515624
2018-11-24 13:33:02.840 +0200,193,1543059181.999892,60.18409335991385,24.828361608111138,6.057556,4.2,6,5.0,141872.716622375,0.21185302734375,-0.0457305908203125,-1.038543701171875
2018-11-24 13:33:02.912 +0200,194,1543059181.999892,60.18409335991385,24.828361608111138,6.057556,4.2,6,5.0,141872.776165375,0.20306396484375,-0.04571533203125,-0.9849853515625
2018-11-24 13:33:02.959 +0200,195,1543059181.999892,60.18409335991385,24.828361608111138,6.057556,4.2,6,5.0,141872.835708375,0.185455322265625,-0.0699310302734375,-1.021560668945312
2018-11-24 13:33:03.018 +0200,196,1543059181.999892,60.18409335991385,24.828361608111138,6.057556,4.2,6,5.0,141872.895250375,0.1761932373046875,-0.064666748046875,-0.9732513427734376
2018-11-24 13:33:03.078 +0200,197,1543059182.999894,60.184110752362926,24.82829472052383,6.243347,4.16,6,5.0,141872.954793375,0.1884002685546875,-0.07867431640625,-0.9866485595703124
2018-11-24 13:33:03.154 +0200,198,1543059182.999894,60.184110752362926,24.82829472052383,6.243347,4.16,6,5.0,141873.014335375,0.1856842041015625,-0.0877227783203125,-0.968109130859375
2018-11-24 13:33:03.197 +0200,199,1543059182.999894,60.184110752362926,24.82829472052383,6.243347,4.16,6,5.0,141873.073878375,0.1992340087890625,-0.0905609130859375,-1.01336669921875
2018-11-24 13:33:03.257 +0200,200,1543059182.999894,60.184110752362926,24.82829472052383,6.243347,4.16,6,5.0,141873.133421375,0.1921844482421875,-0.088104248046875,-0.962310791015625
2018-11-24 13:33:03.318 +0200,201,1543059182.999894,60.184110752362926,24.82829472052383,6.243347,4.16,6,5.0,141873.192963375,0.198150634765625,-0.0818023681640625,-0.95440673828125
2018-11-24 13:33:03.396 +0200,202,1543059182.999894,60.184110752362926,24.82829472052383,6.243347,4.16,6,5.0,141873.252506375,0.1952667236328125,-0.0933685302734375,-0.954986572265625
2018-11-24 13:33:03.435 +0200,203,1543059182.999894,60.184110752362926,24.82829472052383,6.243347,4.16,6,5.0,141873.312048375,0.1941680908203125,-0.086273193359375,-0.9392852783203124
2018-11-24 13:33:03.495 +0200,204,1543059182.999894,60.184110752362926,24.82829472052383,6.243347,4.16,6,5.0,141873.371591375,0.1958465576171875,-0.1078643798828125,-1.022079467773438
2018-11-24 13:33:03.559 +0200,205,1543059182.999894,60.184110752362926,24.82829472052383,6.243347,4.16,6,5.0,141873.431134375,0.223388671875,-0.094970703125,-0.967071533203125
2018-11-24 13:33:03.615 +0200,206,1543059182.999894,60.184110752362926,24.82829472052383,6.243347,4.16,6,5.0,141873.490676375,0.1984710693359375,-0.11859130859375,-0.979278564453125
2018-11-24 13:33:03.673 +0200,207,1543059182.999894,60.184110752362926,24.82829472052383,6.243347,4.16,6,5.0,141873.550219375,0.2164459228515625,-0.080810546875,-0.946075439453125
2018-11-24 13:33:03.733 +0200,208,1543059182.999894,60.184110752362926,24.82829472052383,6.243347,4.16,6,5.0,141873.609761375,0.199859619140625,-0.052520751953125,-0.980377197265625
2018-11-24 13:33:03.796 +0200,209,1543059182.999894,60.184110752362926,24.82829472052383,6.243347,4.16,6,5.0,141873.669304375,0.17205810546875,-0.084320068359375,-0.9712371826171876
2018-11-24 13:33:03.852 +0200,210,1543059182.999894,60.184110752362926,24.82829472052383,6.243347,4.16,6,5.0,141873.728846375,0.2117919921875,-0.09051513671875,-0.972900390625
2018-11-24 13:33:03.912 +0200,211,1543059182.999894,60.184110752362926,24.82829472052383,6.243347,4.16,6,5.0,141873.788389375,0.2255401611328125,-0.1165008544921875,-0.98828125
2018-11-24 13:33:03.972 +0200,212,1543059182.999894,60.184110752362926,24.82829472052383,6.243347,4.16,6,5.0,141873.847932375,0.2370452880859375,-0.0960540771484375,-0.9890289306640624
2018-11-24 13:33:04.036 +0200,213,1543059182.999894,60.184110752362926,24.82829472052383,6.243347,4.16,6,5.0,141873.907474375,0.21759033203125,-0.0855560302734375,-1.026412963867188
2018-11-24 13:33:04.090 +0200,214,1543059183.999897,60.18411376984807,24.82819162311482,8.401794,4.2,6,5.0,141873.967017375,0.206787109375,-0.1170806884765625,-1.100006103515625
2018-11-24 13:33:04.150 +0200,215,1543059183.999897,60.18411376984807,24.82819162311482,8.401794,4.2,6,5.0,141874.026559375,0.2272796630859375,-0.0728302001953125,-1.0125732421875
2018-11-24 13:33:04.209 +0200,216,1543059183.999897,60.18411376984807,24.82819162311482,8.401794,4.2,6,5.0,141874.086102375,0.2181854248046875,-0.071563720703125,-0.976531982421875
2018-11-24 13:33:04.275 +0200,217,1543059183.999897,60.18411376984807,24.82819162311482,8.401794,4.2,6,5.0,141874.14564466669,0.24993896484375,-0.0880889892578125,-1.025558471679688
2018-11-24 13:33:04.328 +0200,218,1543059183.999897,60.18411376984807,24.82819162311482,8.401794,4.2,6,5.0,141874.2051876667,0.2230377197265625,-0.0671234130859375,-0.938385009765625
2018-11-24 13:33:04.388 +0200,219,1543059183.999897,60.18411376984807,24.82819162311482,8.401794,4.2,6,5.0,141874.2647296667,0.240692138671875,-0.0850067138671875,-0.960662841796875
2018-11-24 13:33:04.447 +0200,220,1543059183.999897,60.18411376984807,24.82819162311482,8.401794,4.2,6,5.0,141874.3242726667,0.21417236328125,-0.0772857666015625,-1.023300170898438
2018-11-24 13:33:04.517 +0200,221,1543059183.999897,60.18411376984807,24.82819162311482,8.401794,4.2,6,5.0,141874.3838156667,0.2144012451171875,-0.0834808349609375,-1.023818969726562
2018-11-24 13:33:04.566 +0200,222,1543059183.999897,60.18411376984807,24.82819162311482,8.401794,4.2,6,5.0,141874.4433576667,0.2337493896484375,-0.082183837890625,-1.020523071289062
2018-11-24 13:33:04.626 +0200,223,1543059183.999897,60.18411376984807,24.82819162311482,8.401794,4.2,6,5.0,141874.5029006667,0.2317962646484375,-0.0919189453125,-0.961273193359375
2018-11-24 13:33:04.686 +0200,224,1543059183.999897,60.18411376984807,24.82819162311482,8.401794,4.2,6,5.0,141874.5624426667,0.22216796875,-0.1134490966796875,-1.014938354492188
2018-11-24 13:33:04.755 +0200,225,1543059183.999897,60.18411376984807,24.82819162311482,8.401794,4.2,6,5.0,141874.6219856667,0.214385986328125,-0.092681884765625,-1.003585815429688
2018-11-24 13:33:04.808 +0200,226,1543059183.999897,60.18411376984807,24.82819162311482,8.401794,4.2,6,5.0,141874.6815276667,0.20965576171875,-0.088165283203125,-0.9989471435546876
2018-11-24 13:33:04.864 +0200,227,1543059183.999897,60.18411376984807,24.82819162311482,8.401794,4.2,6,5.0,141874.7410706667,0.2160186767578125,-0.0921478271484375,-0.9499969482421876
2018-11-24 13:33:04.924 +0200,228,1543059183.999897,60.18411376984807,24.82819162311482,8.401794,4.2,6,5.0,141874.8006126667,0.206787109375,-0.1034088134765625,-0.905609130859375
2018-11-24 13:33:04.994 +0200,229,1543059183.999897,60.18411376984807,24.82819162311482,8.401794,4.2,6,5.0,141874.8601556667,0.182464599609375,-0.105194091796875,-0.9211578369140624
2018-11-24 13:33:05.043 +0200,230,1543059183.999897,60.18411376984807,24.82819162311482,8.401794,4.2,6,5.0,141874.9196976667,0.1820220947265625,-0.1042633056640625,-0.97259521484375
2018-11-24 13:33:05.102 +0200,231,1543059184.999899,60.184116326328535,24.828140242048377,8.911864999999999,2.57,6,5.0,141874.9792406667,0.13525390625,-0.1146392822265625,-1.031265258789062
2018-11-24 13:33:05.162 +0200,232,1543059184.999899,60.184116326328535,24.828140242048377,8.911864999999999,2.57,6,5.0,141875.0387836667,0.1471099853515625,-0.1325836181640625,-1.010391235351562
2018-11-24 13:33:05.234 +0200,233,1543059184.999899,60.184116326328535,24.828140242048377,8.911864999999999,2.57,6,5.0,141875.0983256667,0.2130889892578125,-0.1119842529296875,-1.00347900390625
2018-11-24 13:33:05.281 +0200,234,1543059184.999899,60.184116326328535,24.828140242048377,8.911864999999999,2.57,6,5.0,141875.1578685417,0.174652099609375,-0.1764678955078125,-1.097732543945312
2018-11-24 13:33:05.341 +0200,235,1543059184.999899,60.184116326328535,24.828140242048377,8.911864999999999,2.57,6,5.0,141875.2174105417,0.14990234375,-0.1611785888671875,-0.9445648193359376
2018-11-24 13:33:05.400 +0200,236,1543059184.999899,60.184116326328535,24.828140242048377,8.911864999999999,2.57,6,5.0,141875.2769535417,0.1927337646484375,-0.14251708984375,-0.867950439453125
2018-11-24 13:33:05.475 +0200,237,1543059184.999899,60.184116326328535,24.828140242048377,8.911864999999999,2.57,6,5.0,141875.3364955417,0.2100677490234375,-0.102752685546875,-1.050399780273438
2018-11-24 13:33:05.519 +0200,238,1543059184.999899,60.184116326328535,24.828140242048377,8.911864999999999,2.57,6,5.0,141875.3960385417,0.150238037109375,-0.1315460205078125,-0.9496307373046876
2018-11-24 13:33:05.579 +0200,239,1543059184.999899,60.184116326328535,24.828140242048377,8.911864999999999,2.57,6,5.0,141875.4555815417,0.209228515625,-0.130828857421875,-1.026046752929688
2018-11-24 13:33:05.639 +0200,240,1543059184.999899,60.184116326328535,24.828140242048377,8.911864999999999,2.57,6,5.0,141875.5151235417,0.1841888427734375,-0.135223388671875,-1.033966064453125
2018-11-24 13:33:05.715 +0200,241,1543059184.999899,60.184116326328535,24.828140242048377,8.911864999999999,2.57,6,5.0,141875.5746665417,0.18695068359375,-0.14080810546875,-1.046981811523438
2018-11-24 13:33:05.757 +0200,242,1543059184.999899,60.184116326328535,24.828140242048377,8.911864999999999,2.57,6,5.0,141875.6342085417,0.1768951416015625,-0.1216583251953125,-0.9772186279296876
2018-11-24 13:33:05.817 +0200,243,1543059184.999899,60.184116326328535,24.828140242048377,8.911864999999999,2.57,6,5.0,141875.6937515417,0.1654815673828125,-0.141326904296875,-0.9620819091796876
2018-11-24 13:33:05.876 +0200,244,1543059184.999899,60.184116326328535,24.828140242048377,8.911864999999999,2.57,6,5.0,141875.7532935417,0.16302490234375,-0.1404571533203125,-0.983734130859375
