loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2018-11-24 14:08:59.207 +0200,1783,1543061338.822666,60.17189852898957,24.810685180150728,3.1602259999999998,10.31,4,5.0,144029.0766330417,-0.02581787109375,0.0395965576171875,-0.932830810546875
2018-11-24 14:08:59.267 +0200,1784,1543061338.822666,60.17189852898957,24.810685180150728,3.1602259999999998,10.31,4,5.0,144029.1361790417,-0.0328216552734375,0.01220703125,-0.9447784423828124
2018-11-24 14:08:59.326 +0200,1785,1543061338.822666,60.17189852898957,24.810685180150728,3.1602259999999998,10.31,4,5.0,144029.195725375,-0.013671875,0.0041656494140625,-0.971649169921875
2018-11-24 14:08:59.403 +0200,1786,1543061338.822666,60.17189852898957,24.810685180150728,3.1602259999999998,10.31,4,5.0,144029.255271375,0.1346893310546875,0.0328521728515625,-1.01531982421875
2018-11-24 14:08:59.445 +0200,1787,1543061338.822666,60.17189852898957,24.810685180150728,3.1602259999999998,10.31,4,5.0,144029.314818375,0.0592803955078125,0.0348663330078125,-1.002197265625
2018-11-24 14:08:59.505 +0200,1788,1543061338.822666,60.17189852898957,24.810685180150728,3.1602259999999998,10.31,4,5.0,144029.374364375,0.0297393798828125,0.0430145263671875,-0.9588165283203124
2018-11-24 14:08:59.564 +0200,1789,1543061338.822666,60.17189852898957,24.810685180150728,3.1602259999999998,10.31,4,5.0,144029.433911375,-0.0693511962890625,0.01995849609375,-0.9674530029296876
2018-11-24 14:08:59.639 +0200,1790,1543061338.822666,60.17189852898957,24.810685180150728,3.1602259999999998,10.31,4,5.0,144029.493457375,0.0410308837890625,0.0207061767578125,-1.014251708984375
2018-11-24 14:08:59.684 +0200,1791,1543061338.822666,60.17189852898957,24.810685180150728,3.1602259999999998,10.31,4,5.0,144029.553004375,0.0364990234375,0.02435302734375,-1.03350830078125
2018-11-24 14:08:59.743 +0200,1792,1543061338.822666,60.17189852898957,24.810685180150728,3.1602259999999998,10.31,4,5.0,144029.612551375,0.113311767578125,0.0154876708984375,-1.077117919921875
2018-11-24 14:08:59.803 +0200,1793,1543061338.822666,60.17189852898957,24.810685180150728,3.1602259999999998,10.31,4,5.0,144029.672097375,0.03466796875,0.033843994140625,-1.036575317382812
2018-11-24 14:08:59.886 +0200,1794,1543061338.822666,60.17189852898957,24.810685180150728,3.1602259999999998,10.31,4,5.0,144029.731644375,0.0252532958984375,0.0389251708984375,-0.9733734130859376
2018-11-24 14:08:59.922 +0200,1795,1543061338.822666,60.17189852898957,24.810685180150728,3.1602259999999998,10.31,4,5.0,144029.791190375,-0.00164794921875,0.0365142822265625,-1.0068359375
2018-11-24 14:08:59.981 +0200,1796,1543061338.822666,60.17189852898957,24.810685180150728,3.1602259999999998,10.31,4,5.0,144029.850737375,0.0491790771484375,0.0049591064453125,-0.97998046875
2018-11-24 14:09:00.041 +0200,1797,1543061338.822666,60.17189852898957,24.810685180150728,3.1602259999999998,10.31,4,5.0,144029.910283375,0.043914794921875,4.57763671875e-05,-0.9741973876953124
2018-11-24 14:09:00.101 +0200,1798,1543061339.822676,60.17201197804899,24.810665566497306,3.012944,11.52,4,5.0,144029.969830375,-0.0970611572265625,0.062286376953125,-1.036575317382812
2018-11-24 14:09:00.160 +0200,1799,1543061339.822676,60.17201197804899,24.810665566497306,3.012944,11.52,4,5.0,144030.029376375,0.2046051025390625,0.0894622802734375,-1.184097290039062
2018-11-24 14:09:00.220 +0200,1800,1543061339.822676,60.17201197804899,24.810665566497306,3.012944,11.52,4,5.0,144030.088923375,0.0985565185546875,0.013580322265625,-0.9683990478515624
2018-11-24 14:09:00.283 +0200,1801,1543061339.822676,60.17201197804899,24.810665566497306,3.012944,11.52,4,5.0,144030.148469375,-0.070770263671875,0.045440673828125,-0.9389801025390624
2018-11-24 14:09:00.340 +0200,1802,1543061339.822676,60.17201197804899,24.810665566497306,3.012944,11.52,4,5.0,144030.2080172917,-0.031341552734375,0.0522308349609375,-0.9927825927734376
2018-11-24 14:09:00.398 +0200,1803,1543061339.822676,60.17201197804899,24.810665566497306,3.012944,11.52,4,5.0,144030.2675642917,0.1144866943359375,0.0239410400390625,-0.9662322998046876
2018-11-24 14:09:00.458 +0200,1804,1543061339.822676,60.17201197804899,24.810665566497306,3.012944,11.52,4,5.0,144030.3271102917,0.0368194580078125,0.0404510498046875,-1.005279541015625
2018-11-24 14:09:00.522 +0200,1805,1543061339.822676,60.17201197804899,24.810665566497306,3.012944,11.52,4,5.0,144030.3866572917,-0.015472412109375,0.018310546875,-1.050979614257812
2018-11-24 14:09:00.577 +0200,1806,1543061339.822676,60.17201197804899,24.810665566497306,3.012944,11.52,4,5.0,144030.4462032917,-0.049407958984375,0.0589447021484375,-1.012924194335938
2018-11-24 14:09:00.636 +0200,1807,1543061339.822676,60.17201197804899,24.810665566497306,3.012944,11.52,4,5.0,144030.5057502917,0.06646728515625,0.06610107421875,-1.041900634765625
2018-11-24 14:09:00.696 +0200,1808,1543061339.822676,60.17201197804899,24.810665566497306,3.012944,11.52,4,5.0,144030.5652962917,0.0064239501953125,0.0831756591796875,-1.07452392578125
2018-11-24 14:09:00.761 +0200,1809,1543061339.822676,60.17201197804899,24.810665566497306,3.012944,11.52,4,5.0,144030.6248432917,0.092041015625,0.0848846435546875,-0.980133056640625
2018-11-24 14:09:00.815 +0200,1810,1543061339.822676,60.17201197804899,24.810665566497306,3.012944,11.52,4,5.0,144030.6843892917,0.1187744140625,0.0620574951171875,-0.995635986328125
2018-11-24 14:09:00.874 +0200,1811,1543061339.822676,60.17201197804899,24.810665566497306,3.012944,11.52,4,5.0,144030.7439362917,-0.097991943359375,0.069091796875,-0.920745849609375
2018-11-24 14:09:00.934 +0200,1812,1543061339.822676,60.17201197804899,24.810665566497306,3.012944,11.52,4,5.0,144030.8034832917,0.0325164794921875,0.0848846435546875,-0.9301605224609376
2018-11-24 14:09:01.003 +0200,1813,1543061339.822676,60.17201197804899,24.810665566497306,3.012944,11.52,4,5.0,144030.8630292917,-0.103240966796875,0.0608978271484375,-0.9225921630859376
2018-11-24 14:09:01.053 +0200,1814,1543061339.822676,60.17201197804899,24.810665566497306,3.012944,11.52,4,5.0,144030.9225762917,0.0290679931640625,0.109771728515625,-1.0648193359375
2018-11-24 14:09:01.113 +0200,1815,1543061340.822685,60.17210702883096,24.810652406909327,2.6103400000000003,11.01,3,5.0,144030.9821222917,-0.0336151123046875,0.08935546875,-1.023025512695312
2018-11-24 14:09:01.172 +0200,1816,1543061340.822685,60.17210702883096,24.810652406909327,2.6103400000000003,11.01,3,5.0,144031.0416692917,-0.021759033203125,0.068939208984375,-1.089691162109375
2018-11-24 14:09:01.240 +0200,1817,1543061340.822685,60.17210702883096,24.810652406909327,2.6103400000000003,11.01,3,5.0,144031.1012152917,0.0069580078125,0.1074371337890625,-1.037689208984375
2018-11-24 14:09:01.291 +0200,1818,1543061340.822685,60.17210702883096,24.810652406909327,2.6103400000000003,11.01,3,5.0,144031.1607622917,-0.0390625,0.126953125,-0.9389801025390624
2018-11-24 14:09:01.352 +0200,1819,1543061340.822685,60.17210702883096,24.810652406909327,2.6103400000000003,11.01,3,5.0,144031.2203075,0.0328216552734375,0.1574859619140625,-0.9746246337890624
2018-11-24 14:09:01.410 +0200,1820,1543061340.822685,60.17210702883096,24.810652406909327,2.6103400000000003,11.01,3,5.0,144031.2798545,-0.023162841796875,0.0909423828125,-0.97259521484375
2018-11-24 14:09:01.482 +0200,1821,1543061340.822685,60.17210702883096,24.810652406909327,2.6103400000000003,11.01,3,5.0,144031.3394005,0.03887939453125,0.09417724609375,-1.013442993164062
2018-11-24 14:09:01.530 +0200,1822,1543061340.822685,60.17210702883096,24.810652406909327,2.6103400000000003,11.01,3,5.0,144031.39894749998,-0.0290985107421875,0.1074981689453125,-0.96661376953125
2018-11-24 14:09:01.589 +0200,1823,1543061340.822685,60.17210702883096,24.810652406909327,2.6103400000000003,11.01,3,5.0,144031.4584945,0.0550994873046875,0.1056671142578125,-0.99432373046875
2018-11-24 14:09:01.649 +0200,1824,1543061340.822685,60.17210702883096,24.810652406909327,2.6103400000000003,11.01,3,5.0,144031.5180405,-0.0195159912109375,0.1314849853515625,-1.025344848632812
2018-11-24 14:09:01.723 +0200,1825,1543061340.822685,60.17210702883096,24.810652406909327,2.6103400000000003,11.01,3,5.0,144031.5775875,-0.009552001953125,0.118621826171875,-0.9314117431640624
2018-11-24 14:09:01.768 +0200,1826,1543061340.822685,60.17210702883096,24.810652406909327,2.6103400000000003,11.01,3,5.0,144031.63713350001,0.0323638916015625,0.1215057373046875,-0.97393798828125
2018-11-24 14:09:01.827 +0200,1827,1543061340.822685,60.17210702883096,24.810652406909327,2.6103400000000003,11.01,3,5.0,144031.6966805,-0.0451202392578125,0.1343841552734375,-0.94403076171875
2018-11-24 14:09:01.887 +0200,1828,1543061340.822685,60.17210702883096,24.810652406909327,2.6103400000000003,11.01,3,5.0,144031.7562265,-0.0100250244140625,0.124908447265625,-0.9588623046875
2018-11-24 14:09:01.961 +0200,1829,1543061340.822685,60.17210702883096,24.810652406909327,2.6103400000000003,11.01,3,5.0,144031.81577349998,0.03570556640625,0.119659423828125,-0.921417236328125
2018-11-24 14:09:02.006 +0200,1830,1543061340.822685,60.17210702883096,24.810652406909327,2.6103400000000003,11.01,3,5.0,144031.8753195,0.0665740966796875,0.1036834716796875,-1.033721923828125
2018-11-24 14:09:02.065 +0200,1831,1543061340.822685,60.17210702883096,24.810652406909327,2.6103400000000003,11.01,3,5.0,144031.9348665,0.0441131591796875,0.0938873291015625,-0.9679718017578124
2018-11-24 14:09:02.125 +0200,1832,1543061341.822694,60.1722146943772,24.81063128451333,1.9536630000000001,10.51,3,5.0,144031.9944125,-0.0820465087890625,0.1111602783203125,-0.9994049072265624
2018-11-24 14:09:02.203 +0200,1833,1543061341.822694,60.1722146943772,24.81063128451333,1.9536630000000001,10.51,3,5.0,144032.05395950002,0.0469818115234375,0.1293487548828125,-0.9951171875
2018-11-24 14:09:02.244 +0200,1834,1543061341.822694,60.1722146943772,24.81063128451333,1.9536630000000001,10.51,3,5.0,144032.1135065,0.025604248046875,0.0970306396484375,-1.068511962890625
2018-11-24 14:09:02.304 +0200,1835,1543061341.822694,60.1722146943772,24.81063128451333,1.9536630000000001,10.51,3,5.0,144032.1730525,0.0801544189453125,0.117279052734375,-1.055953979492188
2018-11-24 14:09:02.364 +0200,1836,1543061341.822694,60.1722146943772,24.81063128451333,1.9536630000000001,10.51,3,5.0,144032.23260025,0.00286865234375,0.113861083984375,-0.947967529296875
2018-11-24 14:09:02.443 +0200,1837,1543061341.822694,60.1722146943772,24.81063128451333,1.9536630000000001,10.51,3,5.0,144032.29214625,-0.0261077880859375,0.073150634765625,-0.995086669921875
2018-11-24 14:09:02.482 +0200,1838,1543061341.822694,60.1722146943772,24.81063128451333,1.9536630000000001,10.51,3,5.0,144032.35169325,-0.0146484375,0.0908966064453125,-1.019134521484375
2018-11-24 14:09:02.542 +0200,1839,1543061341.822694,60.1722146943772,24.81063128451333,1.9536630000000001,10.51,3,5.0,144032.41123925,0.0500335693359375,0.098297119140625,-0.9770355224609376
2018-11-24 14:09:02.602 +0200,1840,1543061341.822694,60.1722146943772,24.81063128451333,1.9536630000000001,10.51,3,5.0,144032.47078625,0.0563507080078125,0.101593017578125,-0.984283447265625
2018-11-24 14:09:02.685 +0200,1841,1543061341.822694,60.1722146943772,24.81063128451333,1.9536630000000001,10.51,3,5.0,144032.53033225,-0.0246734619140625,0.105926513671875,-1.013229370117188
2018-11-24 14:09:02.720 +0200,1842,1543061341.822694,60.1722146943772,24.81063128451333,1.9536630000000001,10.51,3,5.0,144032.58987925,-0.037567138671875,0.090972900390625,-1.012954711914062
2018-11-24 14:09:02.780 +0200,1843,1543061341.822694,60.1722146943772,24.81063128451333,1.9536630000000001,10.51,3,5.0,144032.64942625,0.018096923828125,0.0850830078125,-0.951812744140625
2018-11-24 14:09:02.839 +0200,1844,1543061341.822694,60.1722146943772,24.81063128451333,1.9536630000000001,10.51,3,5.0,144032.70897225,0.01776123046875,0.1165924072265625,-1.039276123046875
2018-11-24 14:09:02.901 +0200,1845,1543061341.822694,60.1722146943772,24.81063128451333,1.9536630000000001,10.51,3,5.0,144032.76851925,0.047088623046875,0.0912933349609375,-1.072555541992188
2018-11-24 14:09:02.959 +0200,1846,1543061341.822694,60.1722146943772,24.81063128451333,1.9536630000000001,10.51,3,5.0,144032.82806525,0.0219268798828125,0.106414794921875,-1.051361083984375
2018-11-24 14:09:03.018 +0200,1847,1543061341.822694,60.1722146943772,24.81063128451333,1.9536630000000001,10.51,3,5.0,144032.88761225,0.12237548828125,0.1114044189453125,-1.033660888671875
2018-11-24 14:09:03.086 +0200,1848,1543061341.822694,60.1722146943772,24.81063128451333,1.9536630000000001,10.51,3,5.0,144032.94715825,-0.0645599365234375,0.09942626953125,-0.9235076904296876
2018-11-24 14:09:03.137 +0200,1849,1543061342.8227038,60.17230241099389,24.810618627839553,1.755593,9.77,4,5.0,144033.00670525,-0.0360870361328125,0.1084442138671875,-1.001022338867188
2018-11-24 14:09:03.197 +0200,1850,1543061342.8227038,60.17230241099389,24.810618627839553,1.755593,9.77,4,5.0,144033.06625125,-0.0934295654296875,0.073150634765625,-0.9884490966796876
2018-11-24 14:09:03.256 +0200,1851,1543061342.8227038,60.17230241099389,24.810618627839553,1.755593,9.77,4,5.0,144033.12579825,0.0865631103515625,0.0962371826171875,-0.91070556640625
2018-11-24 14:09:03.322 +0200,1852,1543061342.8227038,60.17230241099389,24.810618627839553,1.755593,9.77,4,5.0,144033.18534425,-0.003173828125,0.1247711181640625,-1.029769897460938
2018-11-24 14:09:03.376 +0200,1853,1543061342.8227038,60.17230241099389,24.810618627839553,1.755593,9.77,4,5.0,144033.24489075,-0.0486907958984375,0.1096954345703125,-0.97564697265625
2018-11-24 14:09:03.436 +0200,1854,1543061342.8227038,60.17230241099389,24.810618627839553,1.755593,9.77,4,5.0,144033.30443775,0.065032958984375,0.0893402099609375,-0.9796600341796876
2018-11-24 14:09:03.494 +0200,1855,1543061342.8227038,60.17230241099389,24.810618627839553,1.755593,9.77,4,5.0,144033.36398375,0.0635223388671875,0.1202239990234375,-1.01513671875
2018-11-24 14:09:03.561 +0200,1856,1543061342.8227038,60.17230241099389,24.810618627839553,1.755593,9.77,4,5.0,144033.42353075,-0.00653076171875,0.1063232421875,-1.01190185546875
2018-11-24 14:09:03.614 +0200,1857,1543061342.8227038,60.17230241099389,24.810618627839553,1.755593,9.77,4,5.0,144033.48307675,-0.020660400390625,0.0942840576171875,-0.981658935546875
2018-11-24 14:09:03.673 +0200,1858,1543061342.8227038,60.17230241099389,24.810618627839553,1.755593,9.77,4,5.0,144033.54262375,0.007843017578125,0.09197998046875,-0.9870452880859376
2018-11-24 14:09:03.733 +0200,1859,1543061342.8227038,60.17230241099389,24.810618627839553,1.755593,9.77,4,5.0,144033.60216975,0.05413818359375,0.106414794921875,-0.9827117919921876
2018-11-24 14:09:03.805 +0200,1860,1543061342.8227038,60.17230241099389,24.810618627839553,1.755593,9.77,4,5.0,144033.66171675,-0.038116455078125,0.0955657958984375,-1.01141357421875
2018-11-24 14:09:03.853 +0200,1861,1543061342.8227038,60.17230241099389,24.810618627839553,1.755593,9.77,4,5.0,144033.72126275,0.0259857177734375,0.0845184326171875,-0.984039306640625
2018-11-24 14:09:03.911 +0200,1862,1543061342.8227038,60.17230241099389,24.810618627839553,1.755593,9.77,4,5.0,144033.78080975,-0.0160675048828125,0.0944976806640625,-1.002960205078125
2018-11-24 14:09:03.971 +0200,1863,1543061342.8227038,60.17230241099389,24.810618627839553,1.755593,9.77,4,5.0,144033.84035675,0.0106201171875,0.0972747802734375,-0.98663330078125
2018-11-24 14:09:04.041 +0200,1864,1543061342.8227038,60.17230241099389,24.810618627839553,1.755593,9.77,4,5.0,144033.89990275,0.0473480224609375,0.10687255859375,-1.013717651367188
2018-11-24 14:09:04.090 +0200,1865,1543061343.822712,60.17238157806934,24.810626758285622,1.2866440000000001,8.93,3,5.0,144033.95944975,-0.017608642578125,0.1652679443359375,-1.019012451171875
2018-11-24 14:09:04.150 +0200,1866,1543061343.822712,60.17238157806934,24.810626758285622,1.2866440000000001,8.93,3,5.0,144034.01899575,0.062957763671875,0.1621856689453125,-1.001022338867188
